Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
STM14_2691,0.0032376438808981987,-0.03194649577917842,0.0033035382436534806,0.016087352160284573,-0.008075005146365706,-0.008848233586811834,-0.004851967913413252,4.7774770930517694e-05,0.011058490098818432,-0.0028800342052805994,0.0008269719363332503,-0.0024670771300754073,-0.002934422834113489,-0.0062551515968629285,-0.008433777280855792,-0.004331154558724175,-0.00244319496549724,0.008016266911129591,0.0032777731566220976,0.02046154588747464
STM14_2692,0.01197876608748116,-0.01654468464688621,-0.0014202186447636821,0.011883159271020476,-0.01127507239164822,-0.009372951639770387,0.009444931541051686,0.002620581081569432,0.006604538457705662,-0.010642905728384413,-0.001799705787846536,-0.012610133499918288,0.02532680849242694,-0.00441685415389009,-0.02411621527395615,-0.0027103524854164437,0.002839784837076519,0.0021271300930538676,0.005242851343235207,0.017722916835839368
STM14_2693,-0.013975144808128878,0.004749770535424293,0.00711049383974363,0.008594551803880652,-0.009617796580903917,-0.007532433031732969,0.04693759432897988,0.010329129011084213,-0.010278763560914624,0.0017472333743410156,0.016169841181665173,0.00142159401462508,0.0036462630018223845,0.0010992005954254332,0.0010300783381823517,0.003571259786582432,0.005974172984443065,-0.0032147618934197887,-0.0004230734492598461,0.00442406789897189
STM14_2694,-0.011696136051971253,0.008436157678484024,0.007301683196077991,0.0026002545567207903,-0.016716243750839223,-0.0026169414211451637,0.028464755379114248,0.0038365060236233268,-0.008646655998255773,-0.00897065675537973,0.012968664449087015,0.009045912588260268,-0.012329423369668082,-0.0011037664608978248,0.004082628642800034,0.009272739339116291,0.0007983116712969121,-0.005086167041886649,-0.0030608779158158854,0.012095223044458184
STM14_2695,-0.01117287687273607,-0.0029003546356578427,0.025880320112593936,0.012643729215160548,0.000779159226698981,-0.004174764397344905,0.040052364109705474,0.032425092667650326,-0.015353487025575914,-0.0553876126687324,-0.0070671519398498575,-0.0027566569522383703,0.010410293866371429,-0.015481869577278075,0.013550149134949861,-0.0008667649190184679,0.01789374986098797,-0.020977316650285557,0.011444466969218725,-0.02539703815808785
STM14_2696,-0.019333745220327454,-0.005509863681125662,0.02904982669511365,0.011256574762181533,0.011961041499120856,-0.010504759345276811,0.03189561763750538,0.030847256977324634,-0.0058934179309660505,-0.06693034234239144,-0.004714326280330765,0.0017642676280309752,0.017611979089782136,-0.01386810169002431,0.02202939023571077,0.003715649494359151,0.017612528137385133,-0.004900362199393502,0.012389271602289633,-0.03482692173708971
STM14_2697,-0.008817183937817177,0.007844335536958277,0.012290121060319854,-0.022370017824475768,-0.0016066206088041965,-0.00512001768495556,-0.01705721457278912,0.014816427708309488,0.005470288180306344,-0.015174342310440968,-0.005388515484655908,-0.001872778780641508,0.0024647155353841373,-0.029064728849046522,-0.0028718712084249364,0.02788247414150515,0.0038994264549674007,0.041304586045858155,-0.008854871482745233,-0.047067848376784946
STM14_2698,-0.020847785923845955,-0.0027344846020894275,0.04327568506929334,0.007475970135566076,0.01506186043158827,4.851083323324146e-05,0.02782003292744459,0.030425148569174994,-0.00038902619963857005,-0.06295642937108661,-0.0013161501471979668,0.005428634045096441,-0.005584403122440427,-0.011999286537597426,0.035145275263427776,0.005530023251207376,0.018263951366854825,0.003932570385421089,0.01928068706894682,-0.033554057495509354
STM14_2699,0.007499712156929947,-0.005487898843615378,0.013114813117010092,-0.02079014206716128,-0.02114131189720795,0.0005095523491172294,-0.013151927643223116,0.029048043106566456,-0.00952624518759535,-0.021054901191185523,-0.023914307032938807,0.0032908993159517217,0.017706628877345025,0.0006479530082605175,-0.01542872216179723,-1.6576392393678282e-05,0.0019862487060895444,0.0328116097271202,0.003549903016617538,-0.02431245055458007
STM14_2700,-0.030255300364729062,-0.006041332894423484,0.018077893227324646,0.0031785390286921396,0.01204949954262689,-0.006940644326823089,0.024825685471212316,0.021315621756649656,0.0031681590519572057,-0.03578372717271328,-0.01105360318550101,0.009641123189766856,0.008059297778587719,0.00017590258418605632,0.01941019958822329,-0.010534246337690121,0.008508362997083478,0.006759980712884327,-0.0045795127331436135,-0.008339925701325985
STM14_2701,-0.005467971697824893,0.003614068347219162,0.0027772604584237774,-0.014683454187699944,-0.011134690661434497,0.0006471125749918673,-0.010742664116729935,0.013601792445825163,-0.012030689043616722,0.0060785680608635515,-0.003834687031456414,0.01552533238119878,-0.0033932654967603966,0.007439310620273242,-0.0019136829011371541,0.017832177360504076,0.005477940839165074,0.014412544140078842,-0.006051845637502218,-0.01663094725578844
STM14_2702,-0.0017483782480203882,-0.007989945331234379,-0.018865162598775624,0.011412464308639736,2.0143164766803466e-05,-0.001134209004607073,0.0017244642952221423,0.0019838110233653767,0.0006654641662226843,-0.0028621106102307446,-0.0021331556121422578,0.007383825156707401,0.010546923704776232,0.008300236789033912,0.0037376902281529324,0.001177939041403594,-0.0020993920323199144,0.012024534553170272,-0.006075916673535426,-0.013567032043581262
STM14_2703,-0.003598654808084742,0.0024232583391389233,-0.011382191023817418,0.01228223837160615,-0.0025276707536717315,-0.00012840515163673697,-0.011805433870804074,-0.00880983327739509,0.0010017827161436428,-0.002878331379078867,0.006635456388179659,0.007510443280981972,0.005250718580265279,0.0015404398924580539,-0.0024592985690236146,0.01178806662315468,-0.00605919688433672,0.0038562866400143874,-0.004822121227472459,0.0012092413582599757
STM14_2704,0.0013006837306057495,-0.008364547542644594,-0.009238923783502585,0.015415946811842836,-0.006174742488966619,0.005599783833916361,-0.010395662530603906,0.011777579548171404,-0.002891259548061921,-0.01363900336099079,0.012109700330187568,0.010600041959173214,-0.013850456421167478,0.017054703605087446,0.0038913339082022563,0.006566870302219394,0.0007736974503125886,0.01638990988421981,-0.0063113571697716855,0.01829054806281995
STM14_2705,0.0005483362189513913,-0.008837753777541129,-0.01933379523639335,0.006505709464371685,-0.0022544205287826097,-0.003952474252224957,-0.00892865809929366,-0.009683153281778965,0.010861819640375176,-0.01348843340956466,0.00955691345321768,8.742175977426054e-05,0.012300492767798462,0.01244034297179509,-0.003252602992839499,0.008506500945835237,-0.0045656432050061755,0.04380649215088149,0.0041454147516373245,0.020219867848588383
STM14_2706,-0.0075058734794840485,0.002332213741639177,-0.0002570323364259926,6.023716846199787e-06,0.00423882744415477,0.0033858735709042516,-0.007800064986526895,-0.011413250196813588,-0.0027195830523094417,-0.0022439753378402285,0.006936621690575275,0.0056873734010256735,0.0028692165052674606,0.009976050590855953,0.0015391736578655962,-0.007735598937580413,0.004404128018511792,0.002950176525484876,0.004409963088013831,0.00015245460690916187
STM14_2707,0.007290762623113987,0.003138167544512138,0.016576596111145134,6.968255011555728e-05,0.008625766708560424,-0.018879683789706125,-0.007137414937365057,-0.015875686767438106,-0.014529764465484261,-0.012961241662562016,0.002770158294808917,0.010021715844126575,-0.03468581783606655,0.01989764927324401,0.009171625578221387,-0.002547325002842158,0.0008829152542898845,0.01722028695451369,0.005720816769923266,-0.000943803754171531
STM14_2708,7.26057690961583e-05,0.0003961667463060966,0.02004441865445306,-0.001532196827826168,0.0015609588289834536,-0.014668057222074593,-0.01184213868484768,-0.012080830426800426,-0.013008820256360385,0.002403536049548942,0.0075042863567407634,-0.0009796299178062965,-0.004861391359253505,0.002588701863786859,0.0022071210697457723,0.0008432161011245038,-0.0014546796026108076,0.019251359122266224,-5.4342045584081895e-05,-0.007642077809943262
STM14_2709,0.005731907622130917,-0.01252994488691206,-0.004925296467770621,0.00184567618530447,0.0005180284602313952,-0.0075961249574151065,0.0031133758216738295,-0.002909149505818261,-0.0029338649969516926,-0.003269951272734729,0.01075111436429507,-0.009592027000704115,0.006504673491095525,0.007449308502017687,-0.006894110826010346,0.003250928368486084,-0.000987619247669237,-0.0007236779127299837,-0.006130437506977969,0.007735132091278594
STM14_2710,-0.00416077256240673,0.0007240778811244046,0.00020657049587561352,-0.019494442218880293,-0.007171676951615198,0.0013152007217538152,-0.0102084077143751,0.0027626404713447534,0.00691378936567231,-0.0041690076184058185,-0.0030864886162353467,-0.004015193419834825,0.005070100830408812,-0.00030633498332318455,-0.004158770662679296,0.0047044276624397165,0.006155585373901583,-0.011366993713610047,-0.013323070426876207,-0.0017543106612176909
STM14_2711,-0.011922393454729254,0.00011554558774959146,0.0030383602299740614,-0.017784687804596914,-0.004723310757551561,-0.0019540409253722387,0.00044442884649790283,0.008907978076039566,-0.006750150419655226,-0.0021925338511600266,0.012662800069466722,-0.00047175118890568517,0.0037600429656820394,-0.011090976441625015,-0.0009639681002647535,-0.004953891254991334,0.0006344609196970172,-0.013342157555271794,-0.002948515415566178,-0.0038809768115166915
STM14_2712,-0.024851221550472216,-0.005108268085828461,-0.002556218859391452,-0.009702252923113464,0.0085680103250589,0.003457087569403648,0.0033561105844875758,-0.009507081456877052,-0.00029563585615246857,-0.00610782386709566,-0.00013561993232211628,-0.0057481148859471936,2.4154753285695227e-05,-0.013295565232281658,0.0028410171507097367,-0.002808648150519277,-0.002160864955638624,-0.005523985850971746,-0.007672410651018992,0.005116023027708718
STM14_2713,0.02552302156325899,0.0008229894204591756,0.015513017926645226,-0.013666162876709766,0.02533766261668589,-0.01986884443791488,-0.022748931655296605,-0.022949049107631212,-0.013995776035722187,-0.006149700636554527,-0.002905225923251822,-0.003240480879978556,-0.0023562958177006117,-0.01840909788349301,0.02233264248998535,-0.003918622863456504,0.00128331395300435,-0.0032214239804385504,-0.010978234039590567,-0.008201782828703336
STM14_2714,0.0019670916113935376,0.0002014343144091894,0.020454124745077174,-0.017353760456353937,0.008847295754524169,-0.014720812341407178,-0.01509493184028429,-0.010207352228335208,-0.005214528393912165,-0.00015970879611456066,-0.004964503712225671,0.005484294465992398,0.0015793046454937705,-0.008999082566025293,0.0008489651048232435,-0.01461830618891475,0.0024453198304665766,-0.00797635135423163,0.0011006606294029578,0.008938093250407609
STM14_2715,-0.011289381345602143,-0.007966282621828311,-0.017777392944383,0.022461096686366876,0.013142109533013573,-0.00154121847520909,-0.00033546094046581936,-0.007378514782291912,0.00862944407026,0.004098715244049242,-0.012856916898570558,0.0005635415846943411,5.431328184545946e-05,0.008843965248522196,0.005963897892547097,0.006148120884396528,-0.007237056313928847,-0.007548763416818963,-0.004385205957099749,-0.0095941614222315
STM14_2716,0.0036953428281470604,-0.002827100965021212,-0.003806581770998456,0.01873326905290681,-0.0033045706853617753,0.0044635570034161,-0.010409887343330116,-0.003189749624020189,-0.0020960083529974055,0.013081476516006768,3.210734480398554e-05,-0.0015196952241158916,0.02152519823486551,0.019988796452361585,0.0038799585997071027,-0.0011465982039558366,0.0005179622618618403,-0.0010112780542397026,0.006573062368455448,-0.012348044049874619
STM14_2717,0.0025972939588451258,-0.015495936868534718,-0.005807844632412325,0.008434637735562033,-0.004794881359898372,0.014603604954526894,0.002378555911588606,-0.0075202749454137225,0.0012007742588310776,0.02003575675104019,0.0044928740141753805,0.0017712400449714683,-0.010654898707242908,0.0014683404978734517,0.010205419832216261,0.004965310264007563,-0.0029766868620025523,-0.0018171998977792782,-0.0025600555664439567,-0.0008220078502269492
STM14_2718,0.014956694237013396,-0.007262735159145,-0.009931081408475062,-0.0016069234327521808,0.00025651709604522456,-0.0003933303977513499,-0.005865234811809334,-0.0038140268618852423,-0.0009459807093703888,-0.0009770923012645133,0.00137521799589509,-0.0031487902506879906,-0.0030698536555091188,-0.006249315841365868,0.00802936099809971,-0.001012104719690292,0.00014456634264501295,-0.007993779149748942,0.002116038755983628,0.00625068023425363
STM14_2719,0.012123884495995085,-0.0006833939545545023,-0.0024900109840098592,0.0029230306402546757,-0.0188541387673851,-0.0013160308930731642,0.0007626566919203602,-0.0016175311666473818,-0.0003675540486091906,0.0003142928033093417,0.002972615397623095,0.013114729944948379,-0.0033899743276695044,0.00908139853308028,-0.014746688696443876,0.0076028981277688175,0.009504441636634385,0.0014933721343779929,0.012819373811983406,-0.01513976885187743
STM14_2720,-0.0016450253688944816,0.013645929505168597,-0.003266576321441748,0.01946215368480359,-0.004343231220410828,-0.007358719391996928,-0.005988156175784327,-0.00366160135504816,0.007308077371054983,-0.007167640335375543,0.009058916717308928,0.015055281498334665,-0.009527374378844667,0.0013872718016225722,0.008530855601449125,0.004133555963715018,0.004622637226856648,-0.01129376936785287,-0.0007734885107575378,0.00013119572318941213
STM14_2721,0.0006234954577753256,0.01500567850624867,0.014332591096729515,-0.0129426216466806,0.02228469136692246,-0.0016559008587077701,-0.006422523655639138,-0.016867624151740385,0.011700536599132233,0.03500382812308309,-0.007172080054480829,-0.006295413118807172,-7.845548964938988e-06,0.004308270177087883,0.011431994486499316,-0.014578750997610988,-0.012607526115627911,0.007995909600556274,0.002496489136024501,-0.013139040887604241
STM14_2722,-0.0008651643927983208,0.00814416968492859,0.004370485728460678,-0.0025181391786616037,0.029431071018218975,-0.0034600663450360513,-0.00354436376597259,-0.01985187932418769,0.009671240723932157,0.03942372351612677,-0.005043800157901188,-0.009969491387967072,0.0018443466905763346,0.01787781136952087,0.01557754550070327,-0.015607662148481898,-0.0072420700955515395,0.00032088456849955663,0.007965345349818869,-0.006743828661186288
STM14_2723,0.00399032360781353,0.011652284242969015,0.004551350173071862,0.0027372729236733563,0.02835324745300186,-0.009113927591226726,0.0005887696878257112,-0.012191231190756954,0.011027884679499621,0.03986368848471685,-0.0074052003575745965,-0.02303061725411214,0.005565953790880829,0.02760202749636637,0.0060353832709814995,-0.014637435806122957,-0.004074569174099799,0.0070217470851504935,0.005348428119182766,-0.0016689609115197164
STM14_2724,-0.0038398293668802305,0.002260234348221909,0.0011428436724048017,-0.005034483985784147,-0.002690686849019654,-0.004960784729098558,-0.013819941966829003,0.0010173000645111601,0.00404312330732677,0.008859580421079762,-0.002327891760334257,-0.006673814801608288,-0.0015538028615216944,0.04233339702538462,0.0016784394187537924,-0.006741064704335589,-0.003597338669226125,-0.007132433932887931,0.005814681675946244,0.010588109131012312
