Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Rv0142,-0.009618025903310477,-0.005940743380932064,-0.021000798480240244,0.014900828066155315,-0.0034963359828247566,0.024152998925579327,-0.024038701346861757,-0.01735989200151151,-0.007311202424040692,-0.014874568045888032,-0.019702763541273746,-0.022038878189460234,-0.003292031085695363,-0.00892608202647027,-0.007523986637895746,0.02874892842244016,-0.010453303912580496,0.005806645113679498,0.010331083410544223,-0.008179919030034533,0.028252844459827252,-0.002914121544279633,0.017122390709859815,-0.0018069648449266294,-0.01237969388163301,0.030165601208142583,0.03346112102280302,-0.012111956435246107
Rv0143c,-0.0016065685815935381,0.002784000859143809,-0.00189836716655228,0.007248406682006298,-0.0059472907925409955,-0.0019313754104510212,-0.002368117936366874,-0.018123146571296843,-0.008272096577929697,0.005658482339268241,0.00471425285188741,0.0009700362920573147,-0.00667487790780478,-0.0032872367046705127,-0.0011698642804954234,-0.007887544836534609,-0.000708613716340662,-0.007282177590384944,-0.0045117120019363115,0.00205164482964176,-0.0030685085594074507,0.002363866082976201,-0.011359853127050153,-0.009310414865592835,-0.015387019651407494,-0.0068562310405626044,-0.011611312723818025,0.015752014231499092
Rv0144,-0.0016615175302652572,0.01887181195302078,0.00013084089889943775,-0.0032380131089245197,0.00661030274659443,-0.006657302434063047,-0.0078028882279262855,-0.03520888040239221,-0.010030082165666388,-0.007671362386960565,0.00028516296360881453,-0.0061411927831250095,-0.0038586296429203343,-0.026169330401218483,0.0007809525983419033,-0.004055222282168507,-0.010571967208237481,-0.006117737815295518,-0.0015224710674079922,-0.0006316202331160379,-0.006228086877088697,-0.009851809493469,-0.013162793018288255,0.004783657076953235,0.007711886025242896,-0.00288237281088357,0.008855305105208539,-0.0017214475253474713
Rv0145,-0.012618414988908368,0.023787731778501645,-0.002000741000409148,-0.0016419129191084646,0.007226734743835311,-0.021031720882786074,0.0005863339682524395,-0.043750691660854255,-0.011670809261850254,-0.0036437838562549314,-0.0038591696758036365,-0.013015557020574447,0.015072546343813394,-0.005118718793914915,-0.022032050056443483,0.0028741808512658304,0.007706239933697017,-0.005035975104409512,-0.0007167547022595447,-0.004001306419076038,0.024135742624728375,-0.0012048197842901881,-0.03151845567724418,0.014029607074661691,0.0009446687259399289,-0.0063312519248651285,0.0016259504475224663,-0.009364162470756604
Rv0146,-0.015275330428770127,0.028884846420872294,-0.0023254411899254666,0.001252562524183301,0.009180827915918972,-0.008926961147619717,-0.0170040409627802,-0.02140783806133982,-0.01443227812715827,0.012984594023133001,0.005020586448690119,0.006126942723664428,0.0023578343914364276,-0.004397905454123476,-0.024839341179216188,-0.021829443842952042,0.07431481981617029,-0.0028603482625421234,-0.004521793442403488,-0.001785118682050439,0.011087855899874408,-0.02026052239363733,0.004434955315917666,0.0051639115147960515,0.0012411633378075786,-0.0078091260238759945,0.00670149994650328,-0.012598616665725072
Rv0147,0.004803790260780751,0.00021624698935735807,0.005199516351638643,0.007214536538485095,0.011405654336563441,-0.009996071591170587,-0.010526007999580644,-0.0077822745276721166,0.000531418285361298,0.01914835329656575,-0.005239566901126238,0.00656868686115454,-0.00955015694923649,0.00036076542713919113,-0.0042008598523227865,-0.004959836432445577,0.026451266846903153,-0.006678106119909515,-0.003225567672995972,0.0007274524732968167,-0.004022988912532938,-0.007819590822084374,0.0026714429908335415,-0.005764948524516199,0.009413118335921273,0.014189433106231759,-0.0028843292786153076,-0.005082810838864884
Rv0148,0.01055601286686108,-0.012633748321425551,0.001418048206620815,0.028281414494450423,0.01437427164766538,-0.012748879382854506,-0.01203089341465714,-0.003988803599831708,-0.014969469538377779,-0.0091162934947022,-0.008373344260763865,0.002380982051996644,-0.008428690708138557,0.002735314785408202,0.0063622707530637986,-0.014114843607626628,0.01670373329517301,-0.00863986704168739,0.0019152033643157367,0.0025372865930421784,0.003246565429349455,-0.015052868271597533,0.0047514503999510896,0.003669753405677484,0.009954965203975798,0.020952048054918126,-0.006817660028399276,-0.0032652429759330156
Rv0149,0.011189739448251019,-0.014585211207914804,-0.004707413440451852,0.02477783266494038,0.008313627326520476,-0.014624960257102382,-0.002198941248670658,-0.00596891100169777,-0.003681707150725978,-0.011655251369909771,0.0028722334928753084,0.0018666257739056522,-0.010371989133787651,-0.007325995047905256,0.004809062787183363,-0.02097577888728009,0.010078503902369893,-0.008122881318530605,-0.0011603585808050495,-2.0630420259462844e-05,-0.004611748981378468,-0.01923458042171936,0.00305678446181722,0.002564346192507337,0.023662404447153243,0.013058161271413826,-0.008124241551756624,-0.005976461213634996
Rv0150c,0.003987520764881763,-0.001725864356895777,0.003786370568622678,-0.02910560655167978,0.013839535789655816,-0.0007066705184404103,-0.01084985667069875,0.04460315254313076,0.03607817070106178,-0.011043947763808093,0.013687131092575588,-0.003868763881410899,0.00960256672782507,-0.019469174801804313,0.017594771264113785,0.010596153711597157,-0.011529619224202585,0.002086793738627757,-0.004827838033023866,0.0038445421334993065,-0.031472498261417646,0.006087776422097338,0.006005200377049126,-0.006090781034674666,0.014526437989457547,0.022430722999746782,0.009914539728763397,-0.00802696285527268
Rv0151c,-0.003765003513551286,-0.008450132479086266,-0.0018220416212778126,0.004392382804783262,-0.0037697205824503044,-0.0005064675438450663,0.005747215681882753,-0.0169748149312242,-0.007039874237995698,-0.008175897978154639,0.006837658523082059,-0.000535649684409972,-0.0006772267885379942,-0.014764719787045006,0.018258742911853885,0.0007830345141449949,-0.008814112153841744,0.002707366229281412,0.0027771215049748,-0.00404078244113646,-0.0003842084550107113,0.012435461419923405,0.007059537329083725,-0.01361186834625145,0.00020081065751832242,0.0012541816718452904,0.006832210403241104,0.0011893615771665321
Rv0152c,0.004293902081618958,0.0018268078792870455,0.005666340303565494,-0.007830514481759424,-0.015328485118742873,-0.017827528493281106,-1.4696939092584557e-05,-0.002682791389125315,0.004532456537290204,0.006328163024818066,-0.007327338557635876,-0.0047160849985431194,-0.0019661711140426725,-0.003911037109781114,0.007577374044924978,-0.0058459065200954985,-0.0038501133290970995,0.001205383742334263,0.0016365957283329283,0.00029528184235405906,-0.0054247644998179235,0.006680170696930654,0.004584660164047319,-0.009900488302606236,0.006536728187509442,0.008975233367739588,-0.009726130166856273,0.0023664854637732644
Rv0153c,0.004430280856384711,-0.006218143707140247,-0.0019917489528691063,-0.006153247033909792,0.002892009603950384,0.001820551852848572,0.005067572162882635,-0.0013682260196080415,0.022810740475427815,0.013524772574458981,0.003652151207658704,0.0032084759804052376,-0.0033629215763163567,0.008363754542762728,-0.006765125755329639,-0.017111703320296864,-0.0010704506618489176,-0.0064635738989331434,0.0003712480450787751,0.001063182365439849,-0.015127924540578326,-0.0023915100751592477,-7.387891356810307e-05,-0.012183553333112083,-0.006054635319336214,0.014934006678342505,0.01562775139919058,-0.00011738154872437851
Rv0154c,0.004381754823657735,-0.013667113058215878,-0.003916583804259911,-0.005615168518435456,0.0017204320245420269,0.008519942375022432,0.003363282839884947,-0.006732331581366844,-9.58146335271191e-05,0.013725046091149216,0.009575566822905788,0.004744853022210686,0.0014665796677875026,0.00987283559474501,0.0014391744878791291,-0.002385834595601905,0.0044320128610276805,-0.006255670537902356,0.0032779630027157565,0.00026544995510635426,-0.004020687711323242,0.006036808572443359,-0.004633741234264433,-0.015316700635938955,-0.005695205380038271,0.0078198042686587,-0.0027299600327944855,-0.005429539917721851
Rv0155,-0.0012062871936264676,-0.009622186998946038,0.01227206760183799,0.0058435991674506,-0.001349062326748671,0.007334770725057285,-0.004915784902480703,-0.004650958905524074,0.0036576490948995065,0.008010956404601964,-0.0046483667261318674,0.010277998292647708,-0.0001963143453763803,-0.01029485621858969,0.0007772875687192994,-0.006477166177818257,0.004563934177772921,-0.011403880397366896,0.012116979350290893,-0.010814274963458098,-0.01852619172637442,0.01769856355698007,-0.004751078265105232,0.0162520373055142,0.003990033053411077,0.0010110835693846157,0.0032363057208378535,0.01286218279017776
Rv0156,-0.0035778395845048384,-0.008502401412722226,0.008648306956921575,0.011369335265428368,-0.013343858353620494,0.007096355948746492,-0.005119673954855212,-0.005614424566318071,-0.020216532924872483,0.0036797638827289936,0.0031359006135399017,0.010292929796491178,-0.000934249988586023,-0.008202675186167723,-0.0032263797616694334,-0.006932971767895757,0.0056067046458054,-0.014103446244465204,0.005083588363933946,-0.007370775348408226,-0.023668412556004777,0.010485407624075392,-0.011270551617224072,0.017474519212645086,0.001356567849878075,0.008540178689910331,-9.963106216435264e-05,0.010368958745119413
Rv0157,-0.00549351591076231,-0.0038079278701090426,0.010993835241510602,-0.004679792860241449,-0.002287690984591485,0.002535369128891078,-0.0005782449752910521,-0.007013535606047335,-0.004662741270850372,-0.0010345232181061107,0.002374216273180528,0.01269352898736837,0.0036167081341207737,8.050872647596274e-05,0.002811067693252867,-0.01522161009551048,-0.002218289546114323,-0.009280849633301719,-0.003447903483033453,-0.002942389183512966,-0.011864449314613525,0.0006328105469204645,-0.013679152438244446,0.01496120229867974,0.00783012875287772,0.011811407488349782,0.01781817145478847,0.008568751083002788
Rv0157A,0.016328935606875327,0.0016115311281135404,0.017118342558900254,-0.004297404773158921,-0.03310434167965238,0.01136565155887071,-0.004175132202379237,-0.025154878311681648,-0.0039120299460416435,0.017628780155664343,-0.01795942506888972,-0.0002445925904359924,-0.013613230669802417,-0.021551650066247072,-0.01604126618068156,0.0185036628265664,0.004296716103943032,0.007013456660275291,-0.007393296226503824,-0.003958434912511763,0.010761364367502286,-0.008854991886453365,0.019693228608480717,0.00879527882992659,-0.019310402701557546,0.001801568031283564,-0.02541379673920817,-0.0478613707042812
Rv0158,-0.01155990142024973,0.0025185558451620593,-0.017949670139382038,0.004017325611999241,-0.005931353326361699,-0.007150587111237853,0.011102826598662855,-0.018136076316951993,-0.011256613658281395,0.019203529441583777,-0.0033577710383552966,0.040378035116074094,0.011249492960930195,0.01457893298542741,0.012269687877608133,0.02985005927718015,-0.0036094486052027446,-0.005989375112688214,-0.00327349178177125,-0.011486026346662964,-0.006711695907539758,0.010974633456516949,-0.018004772902568404,0.011704162696195357,0.017631074521959215,-0.0020174192689591084,0.008429259443276797,-0.003752372482061482
Rv0159c,0.00040221876470354607,0.02111575724173741,0.004938037205865003,0.012265311867100165,0.008153238269035353,-0.00909974970218395,-0.0028119090498964524,-0.014913828856437881,-0.002965276638734255,0.010003956616670235,-0.010208662272304197,0.0062006077626858775,-0.014149887835720408,0.0018780376552579444,0.02369784308387497,-0.006446349902259658,0.005037886166092151,-0.00019879250877179787,0.017956093699827754,-0.009455186637211883,0.015174920161944196,-0.0037732070698185023,0.00032971067251015893,-0.004943003152458289,-0.011861503249227884,0.008260572685960735,-0.004609087004171526,0.007455183291791167
Rv0160c,0.017427090122040675,-0.0099193879825449,-0.002882884185467968,-0.008293053186831977,0.014885474590355002,0.004375144287150048,-0.009383454470247424,-0.004282862708032804,-0.014435349134700307,-0.00975913467539987,0.012132578296050927,-0.0002448898461655142,0.007451823872593018,-0.0014175966925189176,0.007667755244281856,0.0045615221405790225,-0.0003484665023612514,0.010623586430285065,0.005186689815254056,-0.0019058482146820399,-0.0045855731652891816,-0.01033447275702622,0.04235895018819554,-0.008214836979698081,-0.008399967706055198,0.007080184394836938,-0.021073779393708206,-0.004860546250577375
Rv0161,0.0031364290017508265,0.0025364426002912645,-0.003029124135204071,-0.004975591304845097,-0.008322629745264093,-0.001534508231642319,0.01749993140942259,-0.005063673517377949,-0.0009674469777560387,-0.005131366787241482,0.0011930185707847878,0.0023518466536355297,-0.0028970121418805572,0.007286320198083007,-0.0015850718887452236,-0.0003222609390895772,-0.006893334137412685,-0.00942935572878801,-0.0009783824602720428,-0.0009456323200080681,0.004480206439081189,-0.007069509899954493,0.016978547274706116,-0.005884520047608472,0.003953018014371499,0.017315262395286447,-0.0035833267770723396,0.006773036115476754
Rv0162c,0.0018811969877842011,0.010157883323487596,0.010348841893141567,-0.010674097999298002,-0.02668888708961676,-0.0029741346117203595,-0.010153174677876145,0.009639485858560608,-0.009420232649996599,0.0073814263517598955,0.01610821630976457,-0.0018807077983305186,-0.0158627664328901,-0.006589555486340001,-0.0050641955203316324,-0.005389660724347269,-0.001027465282068174,-0.003096917548747065,0.0027061100208426838,0.00026246857125120955,0.020636854477911627,-0.004028035420070725,0.027388553217586015,-0.007275209698707007,-0.0031323451646462267,0.008603079525203554,-0.0025753843927764997,0.003981838489429938
Rv0163,0.004114529093428829,-0.0004896244168308018,0.011997341918746567,0.0027270448774528813,-0.019471134987459705,-0.006688062076825765,-0.003916633027252994,0.006420024817942993,-0.010167103383264415,0.005167983726759722,0.014184677420196181,0.015784539538573325,-0.007655415745256236,-0.004583060692053596,-0.015825407762831582,0.044645202431411395,-0.004521478514112116,-0.001921116041250334,-0.008930029622775823,-0.0035229900883962896,-0.01191585647253479,0.006080867034195738,-0.004770123488541361,-0.01958019073448263,-0.00936192801257429,0.0018957495079506555,-0.005786774712832782,0.007985910182058471
Rv0164,-0.004485245380002262,0.002200253152607282,0.009703652723764914,0.008889390996338259,-0.009982210180298398,0.005890769027108359,-0.011433765829444663,-0.03028740980036501,0.028508036091941285,0.033904525321990245,0.006548740335824182,-0.0009321520216307297,-0.007351581606245586,-0.017302775883900882,-0.019141251328980396,-0.001497054009650896,0.0184180347330645,-0.0027917360900731707,0.0001310553154603784,-0.0009318211309885707,-0.013595957500432864,-0.010113857535768855,-0.004887390499334013,0.032350347255035064,-0.0017401735781474152,0.00064694832438546,0.0065130618886478685,0.014954854376979031
Rv0165c,0.00552173321403535,0.005532777802332664,0.027665179800235796,-0.02422234236875663,0.015586064801552607,0.01694404137498463,-0.033016626209909083,-0.026255621254524904,0.031597509685529775,-0.014787270604890181,-0.009881639864609295,-0.03970042179623023,-0.01158058703074179,-0.004122687203635723,0.05618713865142835,-0.0018080557274234227,-0.08752367660661454,0.005145178319993337,0.003407917040966121,0.007779698581354161,0.010588043626383284,0.005584052346812179,0.035345504965450206,0.03256321200891128,-0.016156172538822202,-7.279744583531825e-05,0.022920156916858912,-0.006234832945388354
