Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
Rv2383c,0.01691071526994984,0.025471419894085613,-0.0005580730516967741,0.0035288929181899104,-0.014710611646864324,0.0029427468047380366,0.0055956322850012185,-0.005535721189842285,-0.014541629926845726,0.006598739626846734,-0.00048379161791629226,-0.003725959531879446,0.009896791879803286,-0.007143585895949034,0.006759099570666375,-0.00197923565858511,-0.00797893914854993,-0.008384809360520565,-0.0016930887206379008,-0.006308416988609587,0.0006903375070156317,-0.001673762938273052,0.0003157429300910313,0.012705249927777384,0.002311134243934146,0.2007770981561012,0.0074988878695067245,0.006271902413700379,0.00012372061592732104,-0.004571093062286022,-0.0044831062425922715,-0.014086573442225726,0.005444385942493188,-0.009072066538642795,0.0019747152312842896,-0.002358898091497534,-0.006062052811873072,0.006881574345245174,-0.00320147632277619,-0.005502472479250456,-0.007106644961335046,-0.014031870202650095,0.013480328295107903
Rv2384,0.02411354234452221,-0.015219493029823889,-0.0064769798459772725,0.0010437075560139116,-0.009474827767208288,0.004997842796512933,0.000687622472028136,0.0067245241623731175,-0.0054156764335155545,-0.00026187253555101447,0.018433117592918095,0.022426344563710936,-0.003546617212976721,0.003534353385340477,0.00041588616793430803,-5.2893254052354874e-05,0.0033326637088698435,-0.0012935509036256054,-0.009391159177450613,-0.0038150938017598173,0.0036169748490134115,-0.010839531878625144,-0.0012867109346467451,0.0051041662910087,-0.0043358194528161295,0.16712278580171167,-0.0069773096355038025,0.01610154414539642,-0.0009785941931651381,-0.01343267724866819,-0.010179893151736532,0.0005247610352143074,0.012444621894101853,0.0019310946861345215,0.0009239631568488503,0.003918596507767495,0.010438777296849966,0.0057074964801188165,0.009716868890738407,0.01183000033015429,-0.004842871370608695,0.012420725192904136,0.0065360739120502035
Rv2385,0.0027360525835126975,-0.006720605618728536,-0.002546534092119773,0.001444258086422271,0.0015286093416924929,-0.0015466130177244812,0.001818230776727391,0.00653468689194692,-0.002737296943100419,-0.004634714685159365,-0.007973559386138368,0.006291503249988186,-0.01339595801358921,-0.0002822221321135447,-0.008295666797166616,-0.017513564910544847,-0.0005470347660823165,-0.00776336494109287,-0.0006832141766640677,0.004362789340812191,0.009169709152957829,0.003813660858474764,-0.013417092988779966,-0.015388321644018963,0.004208569144708273,0.08576031034320261,0.01490374072802671,0.004851850776751975,-0.0028914380547805036,-0.017684592094197593,-0.013573605074862174,0.008260692191460355,-0.012106587923220783,-0.01010502920378696,0.0032300029945759898,0.015509700345079284,0.018771619392202465,0.01028535038158468,0.0216358482251036,0.010825124504034828,-0.010390688872486288,-0.01082738125890027,-0.004229398925471968
Rv2386c,0.004726508587256241,0.004093682906681981,-0.004694202075917105,0.003306843010512221,-0.04777960700782246,0.002921163311002739,0.0017048574732609976,0.006355824126135188,0.0034998120803310957,0.001361241722398884,-0.010635298647204918,-0.0014050284319009495,-0.009944829987090712,-0.006133684224916769,0.0016092557691313914,-0.002267531628867354,-0.013939460960794925,0.016421716617980222,-0.010759974094409108,-0.013267592701735638,0.012755202213221128,0.002704658236079502,0.018117102075336535,0.02183280141749766,0.0007599442744578073,0.22579818753160488,0.006494496174418697,-0.0006547368230138296,0.004620633500124118,0.01787866173494312,-0.011125230059150542,0.0005625180811518391,0.03212074159062509,-0.00547088948571107,0.014505490285719467,-0.0179801938396776,0.004165702574464287,-0.00034465851792808515,-0.008975427583129646,0.0009115295802323609,-0.03764967781180937,-0.003882017686515932,0.014485232680069573
Rv2386a,-0.0017170825482542911,0.005578068403215731,-0.006637125205931501,0.004723762330272765,-0.030648410326044706,-0.005061801581701533,-0.014559780002171936,-0.009301454924064114,-0.008171286481957496,0.019482789810670594,0.07088148208095055,-0.026436853090570346,-0.017600022841004384,-0.0024260829032116014,-0.032549631326151844,0.04358071614822764,0.024642000759069433,0.0020071212302331235,-0.014182976934285607,0.011791102346996271,0.013437165728683677,-0.024061800275223234,0.003945514822270512,-0.0385062136020026,-0.010586611777572688,0.0016236153620403538,0.004337931706820046,0.00550209562490217,0.032796838668650914,0.005128841102704726,0.024107639829782607,0.021434726642580393,0.01925353705504036,0.0052956851953961815,0.004609243539924659,0.05925103247629803,-0.02579529943409455,0.0053712637939808995,0.03957352569536934,0.012312818854682744,0.01521227431281643,0.0043002302875302855,-0.026409808517896174
Rv2387,0.00021326644170479366,0.004483853888465618,-0.004796915572875134,-0.004984977507023253,-0.0034045341957494053,-0.0036407351412624943,-0.004538009126260248,0.0015767402045144833,-0.008639242289210081,0.011728801692326549,-0.010823358678852278,0.002528647157425482,0.002105511475659218,-0.005902724226322554,-0.022490912812986052,0.01356359313851081,0.0005039801519372398,0.0005822507435495433,-0.017545231399673664,-0.006754025844067885,0.011299686152123276,-0.01197025325138987,0.007451491696029652,-0.013710106780200751,0.007971083399793737,0.006646669871455079,-0.016243820455800247,-2.40498207639604e-05,0.024905442991379315,-0.003531565115675465,0.006572444501517195,0.002677738641876113,0.008301448351717358,0.009491459124224756,0.003804959849044464,0.04266528914653498,0.002222076577988409,-0.0036012763163514464,0.009352708668980074,0.0025489837718323995,0.009966477727556601,0.012065692599345621,-0.006697548416966626
Rv2388c,-0.002129165639997628,-0.018134160694756304,0.014308696788410905,-0.006463652095396652,0.016864536317477304,-0.0019551178629470855,-0.004579998428821491,-0.0011338799418481081,-0.004784527247789881,-0.0023330102863977913,-0.007572386206776173,-0.0038278248146248377,0.00260945235466689,-0.012561338878981207,-0.002997854532763461,-0.003015068856221507,-0.002184375328668148,-0.002870049070426246,0.006057491058461306,0.00908718378061454,0.01410659599215688,0.0036796979187547203,-0.003839714057881796,0.009372698796443429,-0.009911248519542866,0.001355211385428163,-0.010164125039730425,-0.006291237462452959,-0.0004393424110733161,0.0041557328651672994,-0.005425608393762818,-0.005996457906389204,0.0023284141627922385,-0.014241667186266117,0.0022752693153248287,0.017772497715847862,0.0016198746431310633,-0.018498746208058685,-0.012463639372006077,-0.0005871514887631281,0.014773659439813428,-5.767859425305496e-05,-0.01133508930478114
Rv2389c,0.006398866656813697,-0.020189465046091155,0.010017984422469999,-0.011895094302786268,0.08265695364630872,-0.007364788635201633,-0.03409975131583786,-0.025576891409228284,0.01389575493690497,-0.00604223043546794,0.01188293147677896,-0.006241488838163392,-0.022908456363326682,0.0020625794912208606,-0.0001796297885027161,-0.016621896793483713,0.01272041150850236,0.005813400491041711,0.009421679459195167,0.0028174761074170373,-0.0004784403138526379,0.014896873726298833,0.002809764569164274,0.0035571026857697165,-0.0013466762292539177,0.006092348652165624,-0.0007330712875457525,-0.041897927628977795,0.0030975661104859302,-0.012710326220534965,-0.007980613970255894,0.015331597634722822,0.0064469345807949465,-0.015528903664714362,0.008437230380072209,0.026923902957602334,0.0031886663135901557,0.012247661480277278,-0.009295026281130091,-0.008887106360046963,0.02067895287213418,0.0034593067669676588,0.008200921316775155
Rv2390c,-0.009008794832283304,-0.014827364194153165,-0.005233404151921751,-0.011991506202222725,0.14556975365308078,-0.0063426622093161345,-0.021861212426465847,-0.04463936851975248,0.016204516502549615,-0.011497325811777832,-0.01110760391337202,-0.0035022077079700626,-0.010467447448597282,0.005833624600629402,0.012820306785401681,0.008433567006252363,0.018577446393686862,0.01409462810644496,0.02066090224967395,0.02206466315125997,-0.009022634786255802,0.0030394849356388466,0.007927901084181791,0.016685435425883327,-0.01632787155150506,0.010950281845223075,0.005233383597659907,0.023630954486934672,-0.007015376091956833,-0.009396052679161047,-0.009952072165506677,0.03803241552839367,0.002675683231356723,-0.024314961468663885,0.007305196051447952,0.02758359181770603,-0.01962564227254273,0.013618664826781621,-0.01815108249343607,0.013579431909749303,0.011915022253410174,0.014860214157192173,0.003445090051574995
Rv2391,-0.01918983536187126,-0.008509862215381189,-0.01416143941955081,-0.009191260195167146,0.0022641896614086225,-0.00730522684758157,-0.00011400037105363486,-0.023666310967173015,0.054144083740628214,-0.029345580529474332,-0.008723702357174175,-0.017091665660697017,0.018962888169557303,0.005095459295562982,0.01344548496865697,0.0191265772337873,-0.00710119119148295,-0.018126140864304804,-0.0045210177682409695,-0.005076551396430696,-0.019147007876173,0.04064246268181611,-0.00011175036225124666,0.0020342027121093846,-0.008263003233480108,0.002322519752155863,-0.011242227881873587,-0.006495352463669961,0.01579627532105802,-0.0022718072077304446,-0.003933108436988483,0.019573941833395364,-0.00035994165152431634,-0.07195577831389602,0.01858444697712271,0.02345283036295705,0.0016053081963259132,-0.009437581883935306,-0.026240905616367795,-0.02219278975924248,-0.021778912049428504,-0.01891109593098859,-0.0023471256403241243
Rv2392,-0.009620462440105252,-0.018845015995864748,-0.010917434546275605,-0.015824771200185817,-0.004776594343455007,-0.0044768986760274345,-0.0012209104038316168,-0.02232067464524696,0.048732710059870135,-0.02336456264907238,-0.0024069411554498202,-0.01537407281684518,0.007724724728664546,-0.0017641914971335436,0.011484853747231662,0.016551894747906984,0.0007140982328463198,-0.019738717586508484,-0.008179318341879929,-0.010622243978378566,-0.03437053173458438,0.03790535890221651,0.003700354590635334,-0.00754198182755503,-0.01906180542363584,0.0030995266684422586,-0.0022019903712751487,-0.012260695029282048,0.008492052173172162,-0.00235809492598101,-0.0036470307877006962,0.01955029800679782,-0.0009113924551682657,-0.07495035499401002,0.021178832609147623,0.01417304196704553,6.16597019994388e-05,-0.011510926910298473,-0.03076791424540913,-0.033234825057506405,-0.009456063693152621,-0.020543611598065146,0.0013672917652704307
Rv2393,-0.007128128627592375,-0.01404061659018374,-0.0072659928701147855,-0.0057565046121662465,-0.017798946113771027,-0.009623839872384594,-0.006601431222094023,-0.013913062083219609,0.03834185297337171,-0.026781468307761052,0.023245920274286406,-0.0087999184651604,0.001746039226351785,0.0025142044014964367,0.012534792094793927,0.01260467975628345,0.00327345791262327,-0.016973191916376182,-0.013159796231446893,-0.004476735824275861,-0.01281049243287618,0.026634511220556916,0.01533718565546596,-0.007712683901188773,-0.01058802920202611,-0.0008488777794549925,-0.017803521006277398,-0.014104825021266459,0.009484044849598128,-0.003432390270066787,0.012593306597913806,0.016950583120934195,0.00265079537246374,-0.07600651818008008,0.01244884364472719,0.009474837190408179,0.0025229100667544372,-0.013974893306480453,-0.017271097919370797,-0.0026312735884741717,-0.010415387699204899,-0.00920009292894803,0.0013378033032982579
Rv2394,-0.004696703127775248,-0.009496641751252331,-0.001057964731137541,-0.017881072184048427,-0.010132943054715533,-0.004088110153088098,-0.007190050513827846,-0.013930371560516772,0.0432341808135637,-0.01372806482290905,0.004021758893618427,-0.011017700556392403,-0.005044490384657768,-0.012082074374086163,0.004883433065857334,0.007855544810533903,0.002770018797320362,-0.0068906307363496835,-0.007194190732347612,-0.0015039826105777076,-0.01348872306873104,0.0060700778674999244,0.009511826839596943,-0.007388484971254493,-0.008728541444232848,0.0013689593794221264,-0.0028495712179761176,-0.009023058515524105,0.005550457807802569,-0.009925568040670718,-0.006893844238094404,-0.00019495758266778362,0.0010684246771936023,-0.06573356310445595,0.013442318558196163,0.005685548814786376,0.010793242854304809,-0.01000615468857474,-0.014849195315902744,-0.01998539666791459,-0.006692613986653416,-0.021847566955609524,0.021765226476178817
Rv2395,-0.008353853569961892,-0.012390037295763823,-0.0028867601198458545,-0.015940221251727494,-0.013170434180010593,-0.0033997704055750257,-0.014530830181658294,-0.014259842289097432,0.019518346605706626,0.003488752043417107,-0.012707545240328511,-0.01438670497634718,-0.00770121861963705,-0.010183189211599244,0.0035773663951728044,-0.003174825517317331,-0.007893022297850917,0.0015729666925245866,-0.004737277981075008,0.006198815107080855,-0.005646278137914019,-0.002856916954918072,-0.0030185028683637335,-0.003989730281584061,-0.009245996559056238,-0.001903763524245489,0.00690288197456871,-0.0041495954572858705,0.0002699611646876321,-0.0020731222448352304,-0.005153653046639889,-0.008490353576091035,0.004130778401657906,-0.02256328055926067,0.007425422491483581,0.008003036722362637,0.014618936837684032,-0.011432948540372521,-0.015435545710581741,-0.0028942950894538157,0.008129040026884008,-0.01597847505299888,0.027680170509966462
Rv2395A,0.028893898877121668,0.002626756375114797,-0.005887673445957748,-0.013965708601172659,0.011973310080330122,0.006505434961528346,0.00670343122622395,-0.012289139749770304,-0.01592610987628113,0.011439466691463462,0.01267840681144196,-0.007152543591359698,0.002258611595913571,-0.026364933831056456,0.030827171488663197,-0.0013418267247094055,-0.004424167975859194,-0.013012472636712973,0.0006700821175101592,0.019160526851278094,-0.005973157597238296,0.012775254014164523,-0.008003673992288456,0.026347623887790498,0.011677912455206364,-0.002756581168424207,-0.009096817843116042,-0.004022821854597163,-0.011601350632202226,-0.012292652825054491,0.006788634325884466,0.030926026493208646,-0.001708665720375351,0.0018612131662542628,-0.00742532261729189,0.06041748932242578,-0.025936876477298663,-0.012927540565650198,-0.006117634394441107,0.0007479619722613597,0.018660245138784323,0.0011207538251876907,-0.023026551787981887
Rv2395B,0.023351175111093015,0.011698105835952698,-0.0012836300244739958,-0.015184069586108849,-0.02188794478799316,-0.003989660186494036,0.008102239710205626,-0.0034871383272525335,-0.0019342528090857548,0.007948166023990517,0.014699439744660347,-0.016130061285970325,0.02058833103220173,0.011710898870453465,0.02626289250511903,-0.005538288402328984,-0.003935781018995857,-0.013805047528102186,-0.001274515644393457,0.0002542764677993695,0.005645410468948984,-0.003295780340930941,-0.0016559663201673243,0.033706979089576344,0.014842791205102894,-0.012231282590983845,-0.030073168889634436,0.007722795904555352,0.010178872182180101,0.0024570142565051643,0.004468230753205106,0.012857832825222616,0.01978513646204552,-0.002272837861340045,-0.016614878810518645,0.05501638027065544,-0.0111826833166958,-0.009513360493602813,0.008032292007646177,-0.0031062657231663545,0.006024931854775246,-0.002330468158271748,0.004877679064569609
Rv2396,0.035059332510267056,0.01642331478182444,-0.01178170009635316,-0.01695080992715303,-0.008693296525365378,0.0005516799481348867,-0.005645274606478084,0.0004192568361196356,-0.00014067189380713723,0.0010522411188824455,-0.011603414943241892,-0.012195261102376431,0.019702440947808784,-0.0013773916286372115,0.017286013380745167,-0.0003379904378267268,-0.005118729186894517,-0.014891511600885277,0.0023091691761579097,0.014554373469100552,-0.01396224213807621,-0.009466151776481883,-0.0006896341091392422,0.020959587883563988,0.012693297881763125,-0.011206595713254346,-0.018189585557942995,-0.007203533149723491,-0.0010432075037295734,-0.0016388060991142676,-0.00428336814507398,0.0038603419044708283,-0.0032454950407596397,0.0033557859980677903,-0.021065534454330615,0.027993467034158986,-0.029719412899568226,-0.008418080947972608,-0.0077855598994014345,-0.020308841261417795,0.02170466057534805,-0.00044055403981543525,0.031113031337449203
