Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Rv2446c,0.008394590417020504,0.0018422933429228052,0.0019425586550617967,-0.010923636035194894,-0.016142756127886678,-0.007726358427364516,-0.012896118660292458,-0.023978401661696395,-0.009594142708071542,-0.003910979425648175,-0.01586523596862132,-0.005918626773635413,0.0009070728813312795,-0.002414021959979461,-0.016614500242441453,0.0022357790556791876,0.00786367627535668,-0.001741898577615547
Rv2447c,0.017700014942765872,0.004682079039360204,0.001882093307047243,-0.009460802271963619,-0.012056343603857407,-0.002917649105023588,-0.0011621324868205142,-0.020116550017772728,-0.007992346975009867,0.00015555523753195896,-0.007573278911371629,-0.005751460494179914,0.001638356147883889,-0.0007627255009016379,-0.01675197243959921,-0.0010265343738490092,0.002360598267993891,-0.0046478882691040465
Rv2448c,0.015546193339975702,-0.00871622465123361,-0.002080896808130157,-0.01194759778672309,0.003664970469419508,-0.012471903244506873,0.012805409326515044,-0.007951708135593486,-0.004738735984463649,-0.0034464968876519353,-0.003971730666334342,-0.0011879968735693176,0.012036459189099942,0.005768958556359428,-0.029464420070126313,0.006673617983036641,0.0013720940928589882,0.0006249910991515266
Rv2449c,0.011968085385850036,-0.015380960359589574,-0.0007618010025680648,-0.011833387843361486,-0.0008248853765710446,-0.013981844614573571,0.011590456264142226,-0.0013911061247404094,-0.009800166718829618,0.004250409866205065,-0.02525753805941849,-0.012252285977357422,-0.00481147077113441,-0.01563651619341824,-0.016418706816402763,-0.0011519161110055364,0.009122745354353277,0.004532677000090709
Rv2450c,0.13402385562801414,-0.0026225897384697873,0.01866810696903053,0.017060602006017025,-0.019229931700037055,0.053069403122798196,0.01783869224626585,-0.012796043550662467,-0.006910705848147988,-0.01019453824019246,0.01128172738337416,0.03734229697245139,-0.03233987641651838,0.05948682088623978,-0.016794971998494525,-0.01656342362031688,0.0044634305506708214,0.020167381389902702
Rv2451,0.045948826829615846,-0.02106661849502661,-0.019990507195186275,0.016692241915795745,-0.01815588078592607,-0.007920277868105449,0.004598373335118765,-0.022405561941231267,0.005967380288327424,0.004323482114751113,-0.0023585753817462435,0.0164902746365379,-0.004911033611172603,-0.01006206229452881,-0.019271432158423328,0.0482085249480523,0.016500172083644824,-0.014905538982502338
Rv2452c,0.04740876897638421,-0.010184665157421821,-0.014284366287480775,0.0065683218416641275,-0.020311789212624817,0.01817454849172807,0.006189831458305938,-0.027967124504048903,-0.002378964573316295,-0.0008598891745663262,0.04473961945466235,0.017719741976470874,-0.0049210329968941615,-0.014583033806300114,0.008075443262937267,0.05215906070410647,-0.03153627304455794,-0.018814251307627577
Rv2453c,0.031074536766764124,-0.021811919767574805,0.005802750186530942,-0.0007563341954067874,-0.017480566017301205,0.017311790793319893,-0.016131343326041943,-0.014145126928500024,-0.0013843620469454476,0.007394855329803211,0.014103367482359146,-0.007307456262828367,-0.00599721148885011,-0.019560695126364974,-0.013948658936721836,0.028701138001624382,0.03015545589783483,0.007791603076477086
Rv2454c,0.029259729123903188,-0.024948952990233017,0.012049568381636932,-0.003965533922885466,0.0016090121420141814,0.012642893110868468,0.0018818598666246612,-0.0007320809675701305,0.004030337356487978,0.006872603330931471,0.020781682332650233,0.004773712761224269,0.0007218579336355548,-0.010435759216520998,-0.01966574065506925,0.024725721265936897,0.01590711348588424,0.0023954277986311407
Rv2455c,0.029126863648510994,-0.024981833172806958,0.012039841781764794,-0.007273888158376406,0.004099638687682452,0.007102035846556112,0.019030131831594705,0.006872214343770331,-0.0027540332277237417,0.007910497824388135,0.012200971765140319,-0.00235736609754846,0.010722066144044,-0.003849742752566066,-0.020647993228896898,0.02132305647997116,0.002588174840039681,0.01011586080868498
Rv2456c,-0.007772915465497682,0.00913574071857985,-0.013330721869851592,-7.742525697576942e-05,-0.0028329974021947773,0.005527809957816795,-0.006735579759457992,0.005929154279069216,-0.003928347969978318,0.0015397802190478718,0.0006853842214501254,9.915035983684329e-06,-0.010358824906650674,0.009490432360564564,0.007497281678808702,0.015124821167501284,-0.020278162977480283,0.034659084699400884
Rv2457c,-0.008713800341290953,0.0073525431108699465,-0.013033006281850662,-0.014215295269427212,0.0026360837526502993,0.0014353934121105294,-0.0006613785627469905,0.019286605373316258,0.006313649236010771,0.0008199124183203356,0.007167534144406008,0.0030795670671510903,-0.003432426722609979,0.004849661717308205,0.011109315221220608,0.007222389349658001,-0.0019167931567353256,0.011826674242943175
Rv2458,0.0017180036988376777,-0.015491218114097205,0.0006386450299922831,0.013658687329753573,-0.010415481225663987,0.0016586600123054674,-0.009579830615753123,-0.0008177365308293759,-0.01144025464560028,-0.004950431115788688,-0.013802647656006185,-0.012125561476490201,-0.005736474787859535,-0.013308580511996288,-0.00012395773345428202,0.009052981724436127,0.017595521875877748,0.0024584780840820396
Rv2459,-0.02635748326415424,-0.006126330623807337,0.00904053495161108,-0.006353357899967581,-0.003602870394862368,-0.0034085082502200497,-0.0005734533809201886,0.014803651518588565,-0.010288022068672818,0.0012823783586012384,-0.009344399160866794,-0.027621430590608776,-0.01032091891874813,-0.0026770361355042136,0.008726727662355268,0.019827396084626314,0.004067800003853118,0.014162947270693194
Rv2460c,0.010517613779793511,-0.01047650786319457,-0.00718431087528883,-0.006142329179385522,-0.009237866000183276,-0.0025197379477326694,-0.022075973862709316,0.023195530455459835,0.02085923496769568,0.0012793583638822483,0.018338558539414296,-0.0011577263043850673,0.0025566240110952944,0.0030655544109371943,0.004917589170688897,-0.013198330022143868,0.01433679674924353,-0.013471126536495426
Rv2461c,0.009671483685685848,-0.007631701849072745,-0.009531746471023067,-0.006067942960021293,0.0020066110487146124,-0.0028525654241198318,-0.017030793739266786,0.0220985692010444,0.021076560408842544,0.0012904047172622888,0.023814646575896884,0.0012170966792247478,0.003829720606239919,0.007449658412759597,0.005775775056733781,-0.0017586991606423814,0.022599138064309104,-0.0033339356740918454
Rv2462c,0.02207539990805886,-0.0042140270087918305,-0.01294290783122264,-0.0016113783383742972,0.0045151199529406575,-0.0020612357852020135,0.0051862476693352545,0.004780912635397711,0.003939022808060967,-0.0024261361317085978,0.026808145731524353,0.0014227792638683845,-0.005276022949164969,0.016115001332068668,0.009952531692714988,0.003701195461756564,0.010180077235754134,-0.011335649080984014
Rv2463,0.033978293618913157,0.02108799254059246,-0.01634548318834962,0.013835605463734765,-0.017198088209467378,-0.008324649087954238,-0.0003655451021733038,0.006267491225350084,0.008480705785573183,0.0026987191644739002,0.046940931663032315,-0.0027325225435285362,-0.03932913032977237,0.005169136790167514,0.03297750278057407,-0.006696951610660517,0.01609582649203429,-0.025659967950008283
Rv2464c,-0.0046833168461186975,-0.00780029267592609,-0.004950952905462011,0.0035238913229284144,-0.0013800485508162277,0.0019131848582487796,-0.0145380201677061,-0.013831031091854686,0.02836055511330151,-0.0025655988137314807,0.003324291252269458,-0.0032180267252659976,-0.008697847277327397,0.0011073155906993625,-0.005836283013766837,0.007909198323248505,0.0019870327459449648,-0.0035297091613401537
Rv2465c,0.012499088696939123,-0.012414692567718887,-0.0019236268604478832,-0.001204599519200718,0.0215210133250604,-0.0036453788917356535,0.018590778930698534,-0.005741253959593249,0.04057366060621436,0.001132457176310154,-0.001595305680861341,0.010335495645105035,-0.026982016041555153,0.005518236362597472,0.0016892536215999123,0.020525009213239142,0.01051325424683578,-0.021090921306107614
Rv2466c,0.03065800946401814,0.008833232041488717,0.011590601241350019,0.009861716628491925,0.03857516224726154,0.003907650710188614,0.0178856440797623,0.00797264911439318,0.07254092144662697,-0.006161431616151627,-0.016937867951524396,0.004284326964148015,0.0011855545847061428,0.015565897829894855,-0.015196235839804942,0.07010480311828551,0.00768052165966821,0.011813570485850047
Rv2467,0.008934784450539496,-0.010231225327641173,-0.0007502231252873077,-0.013405763389055239,-0.007554537318200629,-0.00024903505453187044,-0.0013313243045127868,-0.0024770437905895504,0.011754344352930447,-0.005762427062874834,0.0054528710346284925,-0.0015954594541578,0.003104390612621447,0.008622090257783701,-0.02435567983122411,0.00883955212089111,0.005337880838901868,-0.0037999869975110707
Rv2468c,-0.0014775424936591826,0.00297893905840086,0.012369959120102064,-0.0114399475814899,-0.006549301860554678,0.014529365287503817,-0.006537763221600022,0.011197695839958869,-0.005674465593210134,0.004448483187893448,-0.003608682461272443,0.009373846957671838,-0.02455827738345911,0.0072278240174342406,-0.0010327039036760943,-0.025694373682802234,0.04054514837490248,0.004028838742654462
Rv2468A,0.00950847210215827,0.009673017534816405,0.00492158761409742,-0.01360289809727368,-0.022121729686310165,0.008151875573290867,-0.004655321364068534,0.02493298550496733,-0.009790338586247935,-0.002889367962679212,-0.014505950934081198,-0.03200645304195208,-0.0021595447421816987,0.005089212734393651,-0.0022933674400956775,-0.01850626525069273,-0.021240764032379195,-0.012036903359746188
Rv2469c,-0.011572661855114477,-0.0067398730865970416,0.0023400017350734253,-0.0013782913723103677,0.005218155351087478,0.004174256400990495,-0.005761734275621365,0.01229196324131066,-0.01856671742842047,0.001791230413628564,-0.012622742687593844,-0.02180286642068344,-0.018129889278112012,-0.005099528786884934,-0.00608719650517682,-0.0037592223101847967,0.007472717068366882,0.021598085318907084
Rv2470,0.00810319693859261,-0.007349380781785009,-0.007541845188154963,-0.023645888005811536,-0.006146403130219226,-0.01073267564266299,-0.002552119358731818,-0.0022914488952934086,0.0025174408286383937,-0.011069175641887186,-0.003293987829837234,0.0035140361146153536,0.00860951449151066,-0.022370113001554517,0.006239356256194622,-0.004350707135148621,0.0005372533083049815,-0.010088091864601197
Rv2471,0.006244870014242151,-0.0160736857009993,-0.0025299795466428164,-0.011648570967251332,-0.0023821051703846966,-0.0068677152873102155,-0.010362861393119703,-0.0281498860684868,-0.0007544312222139707,-0.006095269234186372,0.006046799033183166,-0.007332445075961299,0.006195869744980251,-0.014360506926058508,0.0023919798259055777,0.0045404645158496895,0.014991727298246995,0.0040514664408265455
Rv2472,-0.008123792803629497,-0.0143868195597462,0.005490738334787455,-0.01947910766991113,0.0024934073025155504,-0.012993891927591917,0.01365372534322471,-0.010645815938150428,-0.002836921060200448,0.003996662894590698,-0.013995265134650393,0.030242614181078903,-0.0084954800577433,-0.01604239966113139,0.006521393784916873,0.008860953950178236,0.005854673224620206,-0.02532950456779671
Rv2473,-0.009296257476577672,-0.014164279141309499,0.007683232672326795,-0.0031499139195323694,0.0016801130052408947,-0.003257391735806321,-0.013515806118160126,-0.006774369448646527,0.004720789064820615,-9.627532373481441e-05,0.0002603016425866311,0.007236730688903438,-0.0070664672722940865,-0.0035034670020475164,0.011138037089990551,0.0008808310047038699,0.0064754762391341135,-0.0003813078136135541
Rv2474c,-0.009968248327228946,0.00490319398372214,0.00551701813375946,-0.0020919456023524748,-0.01191204257236519,0.0036430083900243155,-0.028267202154059177,-0.03106756578023081,-0.02548248253562539,0.0027604292248413482,0.01685919107741006,-0.004793061871856697,0.004144969395498384,-0.020169199825528967,-0.006225353596070951,-0.0036709587591803234,0.008988892719242726,0.013381928557223666
Rv2475c,-0.0014866408756495145,0.00236823901475985,-9.408830909571838e-05,-0.015775875400303792,-0.012655104310444974,0.0007409365834452761,-0.014136903783585305,-0.02091578291749195,-0.014126607532504472,0.0065488199161610585,0.028554170284526104,0.002384326656400967,-0.005838302235864219,-0.013091449177394717,-0.006540921100695385,-0.008165128779955377,0.004681460110373111,-0.0006931330355634145
Rv2476c,-0.0002881034884551161,-0.0016261810755012025,0.0002396329273005017,-0.009574488319205068,-0.013373975005795648,-0.0010599687690757303,0.002280155300453464,-0.01418089996255372,-0.006821535045608099,0.00023087220550608366,0.012728044216134616,-0.005809458147854643,0.002270572078613205,-0.007619242800346916,-0.02082967140355279,-0.0005872558454125955,-0.00269385140964329,-0.0048108363512606184
Rv2477c,0.009672081407159291,-0.0036958811354450487,-0.007411508769350592,-0.010760028958408198,0.0030757296490690855,-0.015507891316480844,0.008648286149071304,-0.003524499778950802,-0.0034105078059060018,-0.008356416992923648,0.013491635981508836,-0.009006364949699476,0.007429866577433182,0.008277024346927316,-0.025729860762453125,0.0066056553111414,-0.0022278321583296653,-0.0010276560511206462
Rv2478c,0.02867258653686737,-0.0015638341679664392,0.0354159256415459,0.0010637863241653844,0.01880387727786626,-0.008621181351484675,-0.011410123045980417,-0.011480746320269044,-0.01785112912178429,0.0007361412877063093,-0.0036847117330799403,0.011538866808134813,-0.02310586370579864,0.009111616972316109,0.011800855513991307,-0.0004889799792383027,-0.029207897991353877,0.014857475771068444
Rv2481c,-0.01716704247559245,-0.03177909979460182,0.0008612639941227597,0.037972895702309335,-0.029861196019685572,-0.01465186298108339,-0.03698942075565733,-0.003170356117582631,-0.012545955656749973,-0.0012104381566517362,0.01298694164218931,-0.0032959266921250407,-0.017589726674979985,-0.0012235281736521595,-0.010388434340611706,0.025103456936691755,0.008438665198767967,0.04294904931412914
Rv2482c,-0.026058963224852637,-0.012626013796087899,-0.0011996259737075124,-0.002748940558176904,-0.004818323123669999,-0.007618638983672393,-0.0027918074772148582,-0.0024181023919553034,-0.00530161742679107,0.00508261279780197,0.011259561598445692,-0.001633031330412997,-0.009029540048941964,-0.013734116404608135,-0.011962577245678665,0.020948578189284993,-0.006960307044344555,0.011494107982537872
Rv2483c,-0.02643358769127887,-0.021065815937641535,0.008706522023023619,-0.004018871530381322,-0.005750320022712973,-0.003363457324629919,0.007811313909859481,0.013651449836773428,0.0075132876921171435,0.002427963323687737,0.007909922973941951,0.005604807487255026,-0.005461220714247283,-0.009417260100484888,-0.01853119039709905,0.006481826644160546,-0.01559249896926963,0.012657722398089372
Rv2484c,-0.02459668049069409,-0.01608633759238599,0.008230936034692505,-0.005159369065663412,-0.005024697543216653,-0.00835381628320986,0.020218027245028882,0.022106147586607346,0.006275116005165428,0.001451948714700996,-0.004645150186052139,0.0020140159629506082,-0.004416293279595194,-0.006267114945384016,-0.010983699849491548,0.01204543411246928,-0.011254071433989193,0.02058360216285508
